"Geography_Code","NM_1532_1_0","NM_1532_1_1","NM_1532_1_2"
"N00000001",1113,608,505
"N00000002",351,181,170
"N00000003",237,118,119
"N00000004",616,306,310
"N00000005",374,196,178
"N00000006",251,119,132
"N00000007",245,127,118
"N00000008",288,145,143
"N00000009",727,356,371
"N00000010",242,116,126
"N00000011",293,145,148
"N00000012",264,131,133
"N00000013",268,139,129
"N00000014",460,223,237
"N00000015",226,110,116
"N00000016",223,112,111
"N00000017",340,145,195
"N00000018",229,114,115
"N00000019",261,131,130
"N00000020",236,104,132
"N00000021",269,134,135
"N00000022",269,123,146
"N00000023",218,105,113
"N00000024",533,277,256
"N00000025",460,234,226
"N00000026",466,231,235
"N00000027",540,286,254
"N00000028",236,125,111
"N00000029",403,211,192
"N00000030",375,193,182
"N00000031",707,369,338
"N00000032",386,181,205
"N00000033",498,265,233
"N00000034",474,235,239
"N00000035",291,136,155
"N00000036",345,166,179
"N00000037",285,138,147
"N00000038",406,197,209
"N00000039",1262,612,650
"N00000040",265,121,144
"N00000041",462,207,255
"N00000042",410,198,212
"N00000043",1245,603,642
"N00000044",312,148,164
"N00000045",515,272,243
"N00000046",394,200,194
"N00000047",374,182,192
"N00000048",304,138,166
"N00000049",254,124,130
"N00000050",299,154,145
"N00000051",313,151,162
"N00000052",309,160,149
"N00000053",261,130,131
"N00000054",266,115,151
"N00000055",266,131,135
"N00000056",283,143,140
"N00000057",279,130,149
"N00000058",266,122,144
"N00000059",226,118,108
"N00000060",394,180,214
"N00000061",273,133,140
"N00000062",351,166,185
"N00000063",431,187,244
"N00000064",279,143,136
"N00000065",389,189,200
"N00000066",264,128,136
"N00000067",316,148,168
"N00000068",371,184,187
"N00000069",334,156,178
"N00000070",243,110,133
"N00000071",283,129,154
"N00000072",1753,882,871
"N00000073",521,232,289
"N00000074",1047,519,528
"N00000075",410,252,158
"N00000076",344,173,171
"N00000077",275,135,140
"N00000078",488,246,242
"N00000079",564,274,290
"N00000080",424,225,199
"N00000081",339,165,174
"N00000082",342,175,167
"N00000083",650,325,325
"N00000084",456,237,219
"N00000085",437,216,221
"N00000086",395,197,198
"N00000087",913,446,467
"N00000088",216,96,120
"N00000089",478,239,239
"N00000090",392,191,201
"N00000091",476,233,243
"N00000092",504,247,257
"N00000093",421,196,225
"N00000094",492,243,249
"N00000095",468,237,231
"N00000096",464,227,237
"N00000097",850,420,430
"N00000098",1192,597,595
"N00000099",258,118,140
"N00000100",341,151,190
"N00000101",282,140,142
"N00000102",318,162,156
"N00000103",623,293,330
"N00000104",322,166,156
"N00000105",327,160,167
"N00000106",198,91,107
"N00000107",269,129,140
"N00000108",243,120,123
"N00000109",512,247,265
"N00000110",258,129,129
"N00000111",356,180,176
"N00000112",402,192,210
"N00000113",309,150,159
"N00000114",318,164,154
"N00000115",302,144,158
"N00000116",287,141,146
"N00000117",168,80,88
"N00000118",333,169,164
"N00000119",289,136,153
"N00000120",323,151,172
"N00000121",293,136,157
"N00000122",481,240,241
"N00000123",351,171,180
"N00000124",369,172,197
"N00000125",464,212,252
"N00000126",481,233,248
"N00000127",405,206,199
"N00000128",991,508,483
"N00000129",346,150,196
"N00000130",498,244,254
"N00000131",388,184,204
"N00000132",366,184,182
"N00000133",322,154,168
"N00000134",437,219,218
"N00000135",312,163,149
"N00000136",507,250,257
"N00000137",315,162,153
"N00000138",464,223,241
"N00000139",301,146,155
"N00000140",333,167,166
"N00000141",443,200,243
"N00000142",205,97,108
"N00000143",215,113,102
"N00000144",228,111,117
"N00000145",124,49,75
"N00000146",271,137,134
"N00000147",227,121,106
"N00000148",676,328,348
"N00000149",432,198,234
"N00000150",365,175,190
"N00000151",283,153,130
"N00000152",270,136,134
"N00000153",250,113,137
"N00000154",259,141,118
"N00000155",337,170,167
"N00000156",301,137,164
"N00000157",368,182,186
"N00000158",678,332,346
"N00000159",221,105,116
"N00000160",322,152,170
"N00000161",342,175,167
"N00000162",242,125,117
"N00000163",311,149,162
"N00000164",288,150,138
"N00000165",325,174,151
"N00000166",273,128,145
"N00000167",379,179,200
"N00000168",345,168,177
"N00000169",704,359,345
"N00000170",370,184,186
"N00000171",416,194,222
"N00000172",772,393,379
"N00000173",373,195,178
"N00000174",393,173,220
"N00000175",373,184,189
"N00000176",474,223,251
"N00000177",323,152,171
"N00000178",667,300,367
"N00000179",852,415,437
"N00000180",280,120,160
"N00000181",274,159,115
"N00000182",228,101,127
"N00000183",293,150,143
"N00000184",372,162,210
"N00000185",211,97,114
"N00000186",299,135,164
"N00000187",255,111,144
"N00000188",347,167,180
"N00000189",341,161,180
"N00000190",304,153,151
"N00000191",303,159,144
"N00000192",302,140,162
"N00000193",291,132,159
"N00000194",255,116,139
"N00000195",246,112,134
"N00000196",237,103,134
"N00000197",326,160,166
"N00000198",287,138,149
"N00000199",350,168,182
"N00000200",331,153,178
"N00000201",294,137,157
"N00000202",304,145,159
"N00000203",334,173,161
"N00000204",393,192,201
"N00000205",303,154,149
"N00000206",390,187,203
"N00000207",253,124,129
"N00000208",316,158,158
"N00000209",356,178,178
"N00000210",383,163,220
"N00000211",528,245,283
"N00000212",175,88,87
"N00000213",281,147,134
"N00000214",323,149,174
"N00000215",400,197,203
"N00000216",397,200,197
"N00000217",479,233,246
"N00000218",361,184,177
"N00000219",245,130,115
"N00000220",284,149,135
"N00000221",262,120,142
"N00000222",298,136,162
"N00000223",319,161,158
"N00000224",243,128,115
"N00000225",147,63,84
"N00000226",261,113,148
"N00000227",195,93,102
"N00000228",306,151,155
"N00000229",395,189,206
"N00000230",293,129,164
"N00000231",324,151,173
"N00000232",309,146,163
"N00000233",258,128,130
"N00000234",256,127,129
"N00000235",323,149,174
"N00000236",291,134,157
"N00000237",416,217,199
"N00000238",306,149,157
"N00000239",254,118,136
"N00000240",354,147,207
"N00000241",424,219,205
"N00000242",360,177,183
"N00000243",265,127,138
"N00000244",275,128,147
"N00000245",314,157,157
"N00000246",309,143,166
"N00000247",309,158,151
"N00000248",337,168,169
"N00000249",386,199,187
"N00000250",401,191,210
"N00000251",456,225,231
"N00000252",345,176,169
"N00000253",499,254,245
"N00000254",315,155,160
"N00000255",351,174,177
"N00000256",780,395,385
"N00000257",447,205,242
"N00000258",379,183,196
"N00000259",465,224,241
"N00000260",560,281,279
"N00000261",561,283,278
"N00000262",419,211,208
"N00000263",239,120,119
"N00000264",566,280,286
"N00000265",351,169,182
"N00000266",328,168,160
"N00000267",431,221,210
"N00000268",384,205,179
"N00000269",347,181,166
"N00000270",371,186,185
"N00000271",380,195,185
"N00000272",295,134,161
"N00000273",460,236,224
"N00000274",468,226,242
"N00000275",291,144,147
"N00000276",315,149,166
"N00000277",310,156,154
"N00000278",304,147,157
"N00000279",181,87,94
"N00000280",392,165,227
"N00000281",349,172,177
"N00000282",364,185,179
"N00000283",346,173,173
"N00000284",382,176,206
"N00000285",322,143,179
"N00000286",271,131,140
"N00000287",297,142,155
"N00000288",353,169,184
"N00000289",496,248,248
"N00000290",271,123,148
"N00000291",512,252,260
"N00000292",731,359,372
"N00000293",522,256,266
"N00000294",405,186,219
"N00000295",421,179,242
"N00000296",287,128,159
"N00000297",371,184,187
"N00000298",335,169,166
"N00000299",324,158,166
"N00000300",296,135,161
"N00000301",366,183,183
"N00000302",363,175,188
"N00000303",318,161,157
"N00000304",342,183,159
"N00000305",395,206,189
"N00000306",381,192,189
"N00000307",355,177,178
"N00000308",277,136,141
"N00000309",378,191,187
"N00000310",408,197,211
"N00000311",333,175,158
"N00000312",512,264,248
"N00000313",636,313,323
"N00000314",358,192,166
"N00000315",345,182,163
"N00000316",374,189,185
"N00000317",447,230,217
"N00000318",344,171,173
"N00000319",819,418,401
"N00000320",318,153,165
"N00000321",517,254,263
"N00000322",389,201,188
"N00000323",472,234,238
"N00000324",376,182,194
"N00000325",538,248,290
"N00000326",946,455,491
"N00000327",325,163,162
"N00000328",291,137,154
"N00000329",402,191,211
"N00000330",539,261,278
"N00000331",612,280,332
"N00000332",284,131,153
"N00000333",293,127,166
"N00000334",294,139,155
"N00000335",326,158,168
"N00000336",330,158,172
"N00000337",282,138,144
"N00000338",308,146,162
"N00000339",294,146,148
"N00000340",427,198,229
"N00000341",348,173,175
"N00000342",359,177,182
"N00000343",351,186,165
"N00000344",406,217,189
"N00000345",416,205,211
"N00000346",685,322,363
"N00000347",257,127,130
"N00000348",426,187,239
"N00000349",368,186,182
"N00000350",577,301,276
"N00000351",414,216,198
"N00000352",466,251,215
"N00000353",422,213,209
"N00000354",405,212,193
"N00000355",441,230,211
"N00000356",414,186,228
"N00000357",1212,550,662
"N00000358",371,180,191
"N00000359",820,409,411
"N00000360",423,198,225
"N00000361",413,210,203
"N00000362",390,215,175
"N00000363",484,252,232
"N00000364",475,254,221
"N00000365",255,125,130
"N00000366",536,271,265
"N00000367",351,169,182
"N00000368",544,286,258
"N00000369",411,206,205
"N00000370",485,244,241
"N00000371",447,222,225
"N00000372",380,183,197
"N00000373",437,217,220
"N00000374",348,161,187
"N00000375",303,137,166
"N00000376",261,131,130
"N00000377",268,128,140
"N00000378",289,113,176
"N00000379",490,239,251
"N00000380",532,283,249
"N00000381",979,467,512
"N00000382",557,288,269
"N00000383",472,241,231
"N00000384",490,259,231
"N00000385",445,223,222
"N00000386",291,134,157
"N00000387",227,112,115
"N00000388",1602,749,853
"N00000389",445,219,226
"N00000390",972,478,494
"N00000391",524,268,256
"N00000392",1399,686,713
"N00000393",459,225,234
"N00000394",406,219,187
"N00000395",508,259,249
"N00000396",376,190,186
"N00000397",520,277,243
"N00000398",463,236,227
"N00000399",304,143,161
"N00000400",240,121,119
"N00000401",286,141,145
"N00000402",248,109,139
"N00000403",522,243,279
"N00000404",276,155,121
"N00000405",223,110,113
"N00000406",397,201,196
"N00000407",1125,594,531
"N00000408",468,237,231
"N00000409",403,192,211
"N00000410",392,202,190
"N00000411",355,191,164
"N00000412",438,231,207
"N00000413",442,234,208
"N00000414",380,202,178
"N00000415",439,211,228
"N00000416",420,217,203
"N00000417",533,277,256
"N00000418",857,426,431
"N00000419",354,177,177
"N00000420",339,165,174
"N00000421",530,269,261
"N00000422",422,215,207
"N00000423",461,243,218
"N00000424",561,276,285
"N00000425",363,183,180
"N00000426",307,152,155
"N00000427",339,166,173
"N00000428",398,193,205
"N00000429",474,244,230
"N00000430",497,249,248
"N00000431",361,175,186
"N00000432",285,131,154
"N00000433",280,135,145
"N00000434",445,211,234
"N00000435",430,201,229
"N00000436",522,253,269
"N00000437",664,342,322
"N00000438",475,264,211
"N00000439",419,231,188
"N00000440",417,209,208
"N00000441",311,164,147
"N00000442",444,204,240
"N00000443",488,229,259
"N00000444",566,259,307
"N00000445",397,210,187
"N00000446",336,154,182
"N00000447",309,135,174
"N00000448",246,121,125
"N00000449",435,223,212
"N00000450",491,233,258
"N00000451",493,251,242
"N00000452",452,229,223
"N00000453",335,170,165
"N00000454",514,259,255
"N00000455",273,133,140
"N00000456",322,152,170
"N00000457",347,181,166
"N00000458",366,175,191
"N00000459",690,348,342
"N00000460",359,186,173
"N00000461",421,211,210
"N00000462",232,103,129
"N00000463",777,391,386
"N00000464",436,220,216
"N00000465",305,154,151
"N00000466",375,187,188
"N00000467",290,136,154
"N00000468",302,144,158
"N00000469",440,224,216
"N00000470",286,130,156
"N00000471",286,130,156
"N00000472",222,117,105
"N00000473",202,102,100
"N00000474",250,123,127
"N00000475",238,111,127
"N00000476",256,123,133
"N00000477",721,353,368
"N00000478",294,153,141
"N00000479",280,135,145
"N00000480",335,162,173
"N00000481",469,216,253
"N00000482",225,106,119
"N00000483",285,135,150
"N00000484",330,151,179
"N00000485",241,133,108
"N00000486",372,198,174
"N00000487",290,147,143
"N00000488",409,201,208
"N00000489",282,145,137
"N00000490",515,241,274
"N00000491",525,248,277
"N00000492",414,202,212
"N00000493",331,161,170
"N00000494",825,393,432
"N00000495",336,166,170
"N00000496",837,384,453
"N00000497",837,403,434
"N00000498",337,159,178
"N00000499",296,144,152
"N00000500",503,224,279
"N00000501",300,140,160
"N00000502",196,84,112
"N00000503",395,184,211
"N00000504",236,127,109
"N00000505",225,113,112
"N00000506",282,138,144
"N00000507",269,121,148
"N00000508",316,142,174
"N00000509",357,176,181
"N00000510",290,123,167
"N00000511",520,230,290
"N00000512",430,215,215
"N00000513",327,154,173
"N00000514",357,166,191
"N00000515",345,166,179
"N00000516",215,97,118
"N00000517",394,174,220
"N00000518",311,159,152
"N00000519",260,133,127
"N00000520",612,283,329
"N00000521",413,205,208
"N00000522",451,203,248
"N00000523",397,183,214
"N00000524",488,248,240
"N00000525",431,208,223
"N00000526",260,135,125
"N00000527",344,180,164
"N00000528",247,135,112
"N00000529",238,117,121
"N00000530",292,134,158
"N00000531",317,151,166
"N00000532",214,110,104
"N00000533",214,82,132
"N00000534",490,261,229
"N00000535",519,261,258
"N00000536",392,211,181
"N00000537",413,207,206
"N00000538",395,197,198
"N00000539",381,200,181
"N00000540",291,148,143
"N00000541",407,198,209
"N00000542",265,108,157
"N00000543",389,186,203
"N00000544",273,123,150
"N00000545",288,134,154
"N00000546",280,138,142
"N00000547",327,159,168
"N00000548",285,149,136
"N00000549",215,97,118
"N00000550",429,200,229
"N00000551",269,130,139
"N00000552",254,125,129
"N00000553",347,165,182
"N00000554",250,125,125
"N00000555",251,110,141
"N00000556",348,146,202
"N00000557",552,279,273
"N00000558",466,242,224
"N00000559",322,169,153
"N00000560",413,222,191
"N00000561",493,255,238
"N00000562",364,188,176
"N00000563",923,463,460
"N00000564",323,166,157
"N00000565",218,106,112
"N00000566",320,148,172
"N00000567",517,257,260
"N00000568",369,172,197
"N00000569",380,167,213
"N00000570",337,170,167
"N00000571",303,155,148
"N00000572",572,267,305
"N00000573",364,184,180
"N00000574",435,218,217
"N00000575",462,246,216
"N00000576",344,171,173
"N00000577",434,216,218
"N00000578",718,342,376
"N00000579",480,234,246
"N00000580",474,232,242
"N00000581",539,287,252
"N00000582",401,200,201
"N00000583",305,162,143
"N00000584",493,240,253
"N00000585",477,240,237
"N00000586",446,233,213
"N00000587",465,248,217
"N00000588",394,203,191
"N00000589",639,308,331
"N00000590",416,202,214
"N00000591",454,224,230
"N00000592",480,232,248
"N00000593",576,299,277
"N00000594",371,185,186
"N00000595",525,265,260
"N00000596",293,148,145
"N00000597",235,119,116
"N00000598",287,151,136
"N00000599",223,116,107
"N00000600",350,157,193
"N00000601",283,140,143
"N00000602",214,97,117
"N00000603",414,192,222
"N00000604",340,166,174
"N00000605",488,238,250
"N00000606",352,172,180
"N00000607",310,147,163
"N00000608",365,189,176
"N00000609",375,183,192
"N00000610",419,215,204
"N00000611",301,152,149
"N00000612",543,277,266
"N00000613",236,112,124
"N00000614",217,103,114
"N00000615",139,69,70
"N00000616",301,140,161
"N00000617",310,151,159
"N00000618",621,296,325
"N00000619",371,182,189
"N00000620",372,183,189
"N00000621",390,192,198
"N00000622",385,178,207
"N00000623",332,180,152
"N00000624",469,222,247
"N00000625",262,130,132
"N00000626",492,240,252
"N00000627",456,240,216
"N00000628",415,214,201
"N00000629",438,223,215
"N00000630",272,125,147
"N00000631",406,221,185
"N00000632",474,237,237
"N00000633",325,172,153
"N00000634",495,254,241
"N00000635",410,204,206
"N00000636",399,195,204
"N00000637",832,393,439
"N00000638",398,198,200
"N00000639",408,206,202
"N00000640",343,176,167
"N00000641",341,169,172
"N00000642",389,183,206
"N00000643",477,233,244
"N00000644",548,289,259
"N00000645",451,224,227
"N00000646",419,215,204
"N00000647",723,358,365
"N00000648",381,190,191
"N00000649",389,197,192
"N00000650",602,306,296
"N00000651",278,124,154
"N00000652",533,256,277
"N00000653",309,143,166
"N00000654",269,132,137
"N00000655",368,182,186
"N00000656",242,122,120
"N00000657",851,409,442
"N00000658",364,199,165
"N00000659",391,195,196
"N00000660",387,184,203
"N00000661",384,189,195
"N00000662",352,174,178
"N00000663",395,209,186
"N00000664",378,188,190
"N00000665",485,229,256
"N00000666",439,224,215
"N00000667",538,274,264
"N00000668",323,161,162
"N00000669",493,250,243
"N00000670",292,137,155
"N00000671",239,109,130
"N00000672",324,147,177
"N00000673",943,450,493
"N00000674",316,146,170
"N00000675",387,183,204
"N00000676",721,324,397
"N00000677",295,142,153
"N00000678",531,267,264
"N00000679",561,281,280
"N00000680",413,209,204
"N00000681",385,197,188
"N00000682",485,256,229
"N00000683",391,196,195
"N00000684",595,295,300
"N00000685",326,161,165
"N00000686",499,249,250
"N00000687",379,189,190
"N00000688",407,224,183
"N00000689",392,200,192
"N00000690",282,139,143
"N00000691",303,138,165
"N00000692",244,116,128
"N00000693",287,135,152
"N00000694",873,396,477
"N00000695",518,245,273
"N00000696",180,94,86
"N00000697",380,183,197
"N00000698",451,218,233
"N00000699",256,115,141
"N00000700",262,142,120
"N00000701",235,120,115
"N00000702",771,373,398
"N00000703",342,178,164
"N00000704",656,337,319
"N00000705",680,321,359
"N00000706",437,227,210
"N00000707",360,181,179
"N00000708",466,246,220
"N00000709",465,235,230
"N00000710",345,169,176
"N00000711",522,262,260
"N00000712",385,197,188
"N00000713",421,227,194
"N00000714",453,230,223
"N00000715",656,329,327
"N00000716",897,428,469
"N00000717",576,284,292
"N00000718",1923,968,955
"N00000719",260,136,124
"N00000720",484,246,238
"N00000721",460,238,222
"N00000722",495,249,246
"N00000723",445,235,210
"N00000724",495,258,237
"N00000725",477,242,235
"N00000726",445,245,200
"N00000727",274,134,140
"N00000728",495,252,243
"N00000729",355,177,178
"N00000730",305,151,154
"N00000731",267,124,143
"N00000732",569,266,303
"N00000733",325,156,169
"N00000734",416,202,214
"N00000735",422,217,205
"N00000736",382,184,198
"N00000737",382,188,194
"N00000738",432,220,212
"N00000739",444,225,219
"N00000740",567,284,283
"N00000741",345,169,176
"N00000742",286,137,149
"N00000743",270,126,144
"N00000744",283,128,155
"N00000745",470,239,231
"N00000746",508,245,263
"N00000747",401,181,220
"N00000748",454,219,235
"N00000749",387,173,214
"N00000750",319,149,170
"N00000751",464,218,246
"N00000752",412,200,212
"N00000753",436,223,213
"N00000754",436,222,214
"N00000755",391,200,191
"N00000756",366,180,186
"N00000757",451,216,235
"N00000758",471,204,267
"N00000759",304,151,153
"N00000760",250,128,122
"N00000761",421,189,232
"N00000762",222,106,116
"N00000763",410,190,220
"N00000764",278,128,150
"N00000765",413,212,201
"N00000766",776,366,410
"N00000767",312,149,163
"N00000768",276,125,151
"N00000769",393,200,193
"N00000770",374,191,183
"N00000771",233,109,124
"N00000772",456,217,239
"N00000773",420,201,219
"N00000774",1023,509,514
"N00000775",296,159,137
"N00000776",327,170,157
"N00000777",912,457,455
"N00000778",432,212,220
"N00000779",564,282,282
"N00000780",531,287,244
"N00000781",508,257,251
"N00000782",526,265,261
"N00000783",565,302,263
"N00000784",437,212,225
"N00000785",332,167,165
"N00000786",384,177,207
"N00000787",437,226,211
"N00000788",427,229,198
"N00000789",997,498,499
"N00000790",530,263,267
"N00000791",347,180,167
"N00000792",399,196,203
"N00000793",451,223,228
"N00000794",467,228,239
"N00000795",539,290,249
"N00000796",351,167,184
"N00000797",349,164,185
"N00000798",527,270,257
"N00000799",475,233,242
"N00000800",428,214,214
"N00000801",529,280,249
"N00000802",272,138,134
"N00000803",398,213,185
"N00000804",422,221,201
"N00000805",383,196,187
"N00000806",341,160,181
"N00000807",521,248,273
"N00000808",243,121,122
"N00000809",557,261,296
"N00000810",434,221,213
"N00000811",345,173,172
"N00000812",299,143,156
"N00000813",491,255,236
"N00000814",258,137,121
"N00000815",487,244,243
"N00000816",558,282,276
"N00000817",256,124,132
"N00000818",324,172,152
"N00000819",253,119,134
"N00000820",375,190,185
"N00000821",269,130,139
"N00000822",209,93,116
"N00000823",365,173,192
"N00000824",253,116,137
"N00000825",367,180,187
"N00000826",302,140,162
"N00000827",298,150,148
"N00000828",231,103,128
"N00000829",310,138,172
"N00000830",260,111,149
"N00000831",306,133,173
"N00000832",273,139,134
"N00000833",253,105,148
"N00000834",390,172,218
"N00000835",301,132,169
"N00000836",347,169,178
"N00000837",351,176,175
"N00000838",283,134,149
"N00000839",363,156,207
"N00000840",272,121,151
"N00000841",295,131,164
"N00000842",556,243,313
"N00000843",233,120,113
"N00000844",213,98,115
"N00000845",202,100,102
"N00000846",246,132,114
"N00000847",958,434,524
"N00000848",240,113,127
"N00000849",307,148,159
"N00000850",270,128,142
"N00000851",243,113,130
"N00000852",1179,541,638
"N00000853",282,139,143
"N00000854",763,319,444
"N00000855",169,78,91
"N00000856",182,79,103
"N00000857",386,183,203
"N00000858",239,118,121
"N00000859",287,136,151
"N00000860",437,213,224
"N00000861",303,139,164
"N00000862",876,425,451
"N00000863",294,141,153
"N00000864",305,147,158
"N00000865",358,173,185
"N00000866",342,156,186
"N00000867",288,124,164
"N00000868",297,134,163
"N00000869",186,94,92
"N00000870",394,192,202
"N00000871",340,159,181
"N00000872",256,121,135
"N00000873",322,160,162
"N00000874",533,260,273
"N00000875",284,120,164
"N00000876",212,101,111
"N00000877",357,161,196
"N00000878",234,97,137
"N00000879",1015,475,540
"N00000880",315,133,182
"N00000881",296,139,157
"N00000882",253,116,137
"N00000883",264,129,135
"N00000884",205,110,95
"N00000885",618,322,296
"N00000886",253,128,125
"N00000887",308,142,166
"N00000888",308,147,161
"N00000889",259,121,138
"N00000890",339,172,167
"N00000891",346,198,148
"N00000892",318,153,165
"N00000893",284,134,150
"N00000894",263,140,123
"N00000895",272,122,150
"N00000896",265,113,152
"N00000897",300,165,135
"N00000898",307,141,166
"N00000899",306,165,141
"N00000900",216,107,109
"N00000901",313,178,135
"N00000902",294,150,144
"N00000903",206,110,96
"N00000904",446,247,199
"N00000905",325,168,157
