"Geography_Code","NM_1532_1_0","NM_1532_1_1","NM_1532_1_2"
"N00000906",263,125,138
"N00000907",332,163,169
"N00000908",329,137,192
"N00000909",246,121,125
"N00000910",273,131,142
"N00000911",239,108,131
"N00000912",243,114,129
"N00000913",321,157,164
"N00000914",294,145,149
"N00000915",214,111,103
"N00000916",234,112,122
"N00000917",226,113,113
"N00000918",261,121,140
"N00000919",229,100,129
"N00000920",148,75,73
"N00000921",713,354,359
"N00000922",292,139,153
"N00000923",257,107,150
"N00000924",224,102,122
"N00000925",288,121,167
"N00000926",284,139,145
"N00000927",421,182,239
"N00000928",356,158,198
"N00000929",437,209,228
"N00000930",364,183,181
"N00000931",682,301,381
"N00000932",419,191,228
"N00000933",288,132,156
"N00000934",282,129,153
"N00000935",251,117,134
"N00000936",473,211,262
"N00000937",433,219,214
"N00000938",345,151,194
"N00000939",198,102,96
"N00000940",252,120,132
"N00000941",343,184,159
"N00000942",280,138,142
"N00000943",272,134,138
"N00000944",245,119,126
"N00000945",254,130,124
"N00000946",386,180,206
"N00000947",248,115,133
"N00000948",225,106,119
"N00000949",314,157,157
"N00000950",317,152,165
"N00000951",240,107,133
"N00000952",391,182,209
"N00000953",238,125,113
"N00000954",275,139,136
"N00000955",394,209,185
"N00000956",488,229,259
"N00000957",555,263,292
"N00000958",294,140,154
"N00000959",476,225,251
"N00000960",515,247,268
"N00000961",311,144,167
"N00000962",338,145,193
"N00000963",252,121,131
"N00000964",297,144,153
"N00000965",300,145,155
"N00000966",331,164,167
"N00000967",378,179,199
"N00000968",255,129,126
"N00000969",193,97,96
"N00000970",486,225,261
"N00000971",261,121,140
"N00000972",317,154,163
"N00000973",331,161,170
"N00000974",275,123,152
"N00000975",262,137,125
"N00000976",141,81,60
"N00000977",285,124,161
"N00000978",239,127,112
"N00000979",217,113,104
"N00000980",223,116,107
"N00000981",207,103,104
"N00000982",252,135,117
"N00000983",336,168,168
"N00000984",329,169,160
"N00000985",244,120,124
"N00000986",214,112,102
"N00000987",367,166,201
"N00000988",146,75,71
"N00000989",262,123,139
"N00000990",274,148,126
"N00000991",269,127,142
"N00000992",462,229,233
"N00000993",236,112,124
"N00000994",928,440,488
"N00000995",195,99,96
"N00000996",383,188,195
"N00000997",271,131,140
"N00000998",304,157,147
"N00000999",227,113,114
"N00001000",307,155,152
"N00001001",296,147,149
"N00001002",796,388,408
"N00001003",218,100,118
"N00001004",303,146,157
"N00001005",258,130,128
"N00001006",527,242,285
"N00001007",595,318,277
"N00001008",245,133,112
"N00001009",188,109,79
"N00001010",334,147,187
"N00001011",374,203,171
"N00001012",353,217,136
"N00001013",242,110,132
"N00001014",239,139,100
"N00001015",416,251,165
"N00001016",262,147,115
"N00001017",323,148,175
"N00001018",288,134,154
"N00001019",205,115,90
"N00001020",171,94,77
"N00001021",239,86,153
"N00001022",604,361,243
"N00001023",220,91,129
"N00001024",346,194,152
"N00001025",297,127,170
"N00001026",236,130,106
"N00001027",395,201,194
"N00001028",261,126,135
"N00001029",699,320,379
"N00001030",514,273,241
"N00001031",372,192,180
"N00001032",185,82,103
"N00001033",129,95,34
"N00001034",344,157,187
"N00001035",284,122,162
"N00001036",391,187,204
"N00001037",368,185,183
"N00001038",726,341,385
"N00001039",387,190,197
"N00001040",271,119,152
"N00001041",190,91,99
"N00001042",664,302,362
"N00001043",206,84,122
"N00001044",303,137,166
"N00001045",274,132,142
"N00001046",307,139,168
"N00001047",314,156,158
"N00001048",331,155,176
"N00001049",330,166,164
"N00001050",335,161,174
"N00001051",371,179,192
"N00001052",180,88,92
"N00001053",355,167,188
"N00001054",341,167,174
"N00001055",350,182,168
"N00001056",355,165,190
"N00001057",326,150,176
"N00001058",349,169,180
"N00001059",320,155,165
"N00001060",256,122,134
"N00001061",341,154,187
"N00001062",354,138,216
"N00001063",306,140,166
"N00001064",632,293,339
"N00001065",326,152,174
"N00001066",275,131,144
"N00001067",278,113,165
"N00001068",336,149,187
"N00001069",327,152,175
"N00001070",518,241,277
"N00001071",318,151,167
"N00001072",320,136,184
"N00001073",283,135,148
"N00001074",240,108,132
"N00001075",308,128,180
"N00001076",272,121,151
"N00001077",229,110,119
"N00001078",257,115,142
"N00001079",829,455,374
"N00001080",324,153,171
"N00001081",412,211,201
"N00001082",431,209,222
"N00001083",436,212,224
"N00001084",447,214,233
"N00001085",1087,569,518
"N00001086",336,171,165
"N00001087",307,148,159
"N00001088",305,158,147
"N00001089",316,153,163
"N00001090",222,99,123
"N00001091",384,188,196
"N00001092",398,199,199
"N00001093",642,275,367
"N00001094",239,115,124
"N00001095",368,172,196
"N00001096",397,190,207
"N00001097",316,143,173
"N00001098",308,152,156
"N00001099",282,138,144
"N00001100",292,152,140
"N00001101",304,151,153
"N00001102",569,270,299
"N00001103",219,97,122
"N00001104",303,140,163
"N00001105",309,144,165
"N00001106",283,139,144
"N00001107",309,140,169
"N00001108",217,94,123
"N00001109",393,163,230
"N00001110",345,169,176
"N00001111",687,327,360
"N00001112",319,147,172
"N00001113",1384,671,713
"N00001114",319,170,149
"N00001115",222,115,107
"N00001116",497,241,256
"N00001117",728,324,404
"N00001118",305,149,156
"N00001119",176,85,91
"N00001120",213,85,128
"N00001121",235,110,125
"N00001122",176,91,85
"N00001123",186,91,95
"N00001124",568,249,319
"N00001125",413,185,228
"N00001126",242,107,135
"N00001127",639,303,336
"N00001128",251,126,125
"N00001129",450,211,239
"N00001130",179,98,81
"N00001131",1073,672,401
"N00001132",251,121,130
"N00001133",643,297,346
"N00001134",212,106,106
"N00001135",188,86,102
"N00001136",261,136,125
"N00001137",292,144,148
"N00001138",195,89,106
"N00001139",546,262,284
"N00001140",309,156,153
"N00001141",189,91,98
"N00001142",190,90,100
"N00001143",140,69,71
"N00001144",233,102,131
"N00001145",311,152,159
"N00001146",291,133,158
"N00001147",258,124,134
"N00001148",260,128,132
"N00001149",377,195,182
"N00001150",334,141,193
"N00001151",390,176,214
"N00001152",419,175,244
"N00001153",316,152,164
"N00001154",293,142,151
"N00001155",636,372,264
"N00001156",1299,598,701
"N00001157",280,135,145
"N00001158",266,117,149
"N00001159",365,168,197
"N00001160",357,167,190
"N00001161",250,126,124
"N00001162",169,73,96
"N00001163",336,145,191
"N00001164",342,155,187
"N00001165",322,152,170
"N00001166",593,280,313
"N00001167",342,155,187
"N00001168",353,165,188
"N00001169",320,156,164
"N00001170",333,164,169
"N00001171",408,167,241
"N00001172",307,137,170
"N00001173",262,117,145
"N00001174",343,168,175
"N00001175",306,142,164
"N00001176",241,109,132
"N00001177",266,137,129
"N00001178",406,184,222
"N00001179",342,167,175
"N00001180",157,63,94
"N00001181",295,121,174
"N00001182",352,178,174
"N00001183",444,211,233
"N00001184",283,132,151
"N00001185",268,124,144
"N00001186",267,123,144
"N00001187",323,159,164
"N00001188",806,318,488
"N00001189",304,141,163
"N00001190",278,131,147
"N00001191",245,118,127
"N00001192",256,116,140
"N00001193",232,116,116
"N00001194",269,130,139
"N00001195",184,91,93
"N00001196",354,174,180
"N00001197",266,117,149
"N00001198",467,224,243
"N00001199",194,92,102
"N00001200",395,183,212
"N00001201",311,134,177
"N00001202",323,157,166
"N00001203",315,148,167
"N00001204",956,475,481
"N00001205",564,283,281
"N00001206",229,105,124
"N00001207",400,191,209
"N00001208",339,175,164
"N00001209",254,123,131
"N00001210",332,160,172
"N00001211",285,138,147
"N00001212",301,140,161
"N00001213",299,139,160
"N00001214",289,143,146
"N00001215",281,126,155
"N00001216",406,195,211
"N00001217",413,199,214
"N00001218",279,143,136
"N00001219",301,150,151
"N00001220",231,105,126
"N00001221",258,129,129
"N00001222",213,96,117
"N00001223",300,143,157
"N00001224",265,128,137
"N00001225",242,105,137
"N00001226",236,123,113
"N00001227",246,114,132
"N00001228",212,98,114
"N00001229",255,117,138
"N00001230",298,127,171
"N00001231",401,195,206
"N00001232",375,187,188
"N00001233",421,210,211
"N00001234",351,166,185
"N00001235",953,434,519
"N00001236",372,180,192
"N00001237",289,140,149
"N00001238",297,147,150
"N00001239",313,157,156
"N00001240",1095,605,490
"N00001241",352,163,189
"N00001242",335,165,170
"N00001243",275,134,141
"N00001244",335,162,173
"N00001245",334,152,182
"N00001246",608,305,303
"N00001247",245,111,134
"N00001248",430,218,212
"N00001249",403,195,208
"N00001250",463,214,249
"N00001251",327,155,172
"N00001252",321,166,155
"N00001253",233,109,124
"N00001254",314,149,165
"N00001255",276,126,150
"N00001256",262,126,136
"N00001257",233,100,133
"N00001258",250,123,127
"N00001259",285,126,159
"N00001260",363,159,204
"N00001261",249,117,132
"N00001262",389,180,209
"N00001263",289,143,146
"N00001264",204,88,116
"N00001265",971,504,467
"N00001266",188,89,99
"N00001267",322,132,190
"N00001268",283,131,152
"N00001269",522,230,292
"N00001270",278,139,139
"N00001271",1514,716,798
"N00001272",222,104,118
"N00001273",221,100,121
"N00001274",238,103,135
"N00001275",210,98,112
"N00001276",218,103,115
"N00001277",266,135,131
"N00001278",291,146,145
"N00001279",168,88,80
"N00001280",213,98,115
"N00001281",334,155,179
"N00001282",330,159,171
"N00001283",338,156,182
"N00001284",352,173,179
"N00001285",331,145,186
"N00001286",348,165,183
"N00001287",295,148,147
"N00001288",289,134,155
"N00001289",288,141,147
"N00001290",318,149,169
"N00001291",344,150,194
"N00001292",878,408,470
"N00001293",358,172,186
"N00001294",335,166,169
"N00001295",312,153,159
"N00001296",273,132,141
"N00001297",384,185,199
"N00001298",394,196,198
"N00001299",319,144,175
"N00001300",287,136,151
"N00001301",375,182,193
"N00001302",745,311,434
"N00001303",333,167,166
"N00001304",322,154,168
"N00001305",325,158,167
"N00001306",214,116,98
"N00001307",321,156,165
"N00001308",486,236,250
"N00001309",368,179,189
"N00001310",981,462,519
"N00001311",326,132,194
"N00001312",654,285,369
"N00001313",417,220,197
"N00001314",401,198,203
"N00001315",246,111,135
"N00001316",352,167,185
"N00001317",267,124,143
"N00001318",287,133,154
"N00001319",285,141,144
"N00001320",253,118,135
"N00001321",274,126,148
"N00001322",274,129,145
"N00001323",295,147,148
"N00001324",243,113,130
"N00001325",1263,611,652
"N00001326",360,181,179
"N00001327",328,145,183
"N00001328",1036,501,535
"N00001329",281,141,140
"N00001330",322,154,168
"N00001331",274,140,134
"N00001332",186,92,94
"N00001333",337,179,158
"N00001334",354,166,188
"N00001335",194,91,103
"N00001336",318,160,158
"N00001337",302,130,172
"N00001338",303,135,168
"N00001339",370,160,210
"N00001340",779,366,413
"N00001341",329,170,159
"N00001342",388,184,204
"N00001343",293,139,154
"N00001344",330,166,164
"N00001345",250,120,130
"N00001346",820,394,426
"N00001347",513,255,258
"N00001348",304,155,149
"N00001349",248,137,111
"N00001350",919,436,483
"N00001351",390,184,206
"N00001352",303,150,153
"N00001353",358,180,178
"N00001354",756,392,364
"N00001355",287,130,157
"N00001356",280,121,159
"N00001357",155,86,69
"N00001358",344,176,168
"N00001359",294,115,179
"N00001360",276,128,148
"N00001361",295,149,146
"N00001362",293,146,147
"N00001363",263,125,138
"N00001364",539,258,281
"N00001365",387,190,197
"N00001366",252,119,133
"N00001367",353,176,177
"N00001368",295,152,143
"N00001369",365,178,187
"N00001370",369,172,197
"N00001371",313,148,165
"N00001372",584,272,312
"N00001373",293,140,153
"N00001374",297,152,145
"N00001375",338,146,192
"N00001376",191,82,109
"N00001377",276,133,143
"N00001378",258,133,125
"N00001379",246,111,135
"N00001380",381,182,199
"N00001381",395,207,188
"N00001382",316,159,157
"N00001383",344,136,208
"N00001384",287,149,138
"N00001385",359,168,191
"N00001386",532,247,285
"N00001387",263,125,138
"N00001388",270,108,162
"N00001389",188,83,105
"N00001390",287,154,133
"N00001391",286,131,155
"N00001392",263,127,136
"N00001393",269,126,143
"N00001394",284,132,152
"N00001395",277,129,148
"N00001396",607,337,270
"N00001397",183,81,102
"N00001398",250,127,123
"N00001399",889,440,449
"N00001400",330,167,163
"N00001401",851,407,444
"N00001402",652,302,350
"N00001403",377,180,197
"N00001404",706,324,382
"N00001405",235,108,127
"N00001406",216,96,120
"N00001407",256,105,151
"N00001408",467,212,255
"N00001409",292,147,145
"N00001410",294,129,165
"N00001411",280,131,149
"N00001412",164,73,91
"N00001413",277,126,151
"N00001414",278,123,155
"N00001415",275,128,147
"N00001416",947,539,408
"N00001417",277,141,136
"N00001418",662,365,297
"N00001419",248,130,118
"N00001420",243,114,129
"N00001421",1333,729,604
"N00001422",200,99,101
"N00001423",445,221,224
"N00001424",223,103,120
"N00001425",267,131,136
"N00001426",229,99,130
"N00001427",251,112,139
"N00001428",279,128,151
"N00001429",1073,577,496
"N00001430",262,124,138
"N00001431",326,160,166
"N00001432",281,127,154
"N00001433",254,120,134
"N00001434",302,139,163
"N00001435",233,107,126
"N00001436",301,137,164
"N00001437",201,80,121
"N00001438",291,122,169
"N00001439",270,140,130
"N00001440",251,122,129
"N00001441",282,140,142
"N00001442",347,143,204
"N00001443",209,112,97
"N00001444",268,138,130
"N00001445",371,185,186
"N00001446",304,156,148
"N00001447",315,137,178
"N00001448",350,167,183
"N00001449",323,157,166
"N00001450",263,133,130
"N00001451",248,120,128
"N00001452",324,158,166
"N00001453",372,173,199
"N00001454",319,169,150
"N00001455",261,128,133
"N00001456",334,164,170
"N00001457",318,142,176
"N00001458",376,148,228
"N00001459",471,272,199
"N00001460",599,265,334
"N00001461",317,137,180
"N00001462",357,177,180
"N00001463",385,182,203
"N00001464",345,171,174
"N00001465",422,206,216
"N00001466",280,132,148
"N00001467",1504,644,860
"N00001468",283,163,120
"N00001469",246,136,110
"N00001470",348,146,202
"N00001471",493,238,255
"N00001472",891,403,488
"N00001473",426,235,191
"N00001474",347,171,176
"N00001475",302,157,145
"N00001476",277,129,148
"N00001477",271,133,138
"N00001478",301,147,154
"N00001479",344,168,176
"N00001480",477,239,238
"N00001481",229,110,119
"N00001482",307,141,166
"N00001483",254,124,130
"N00001484",213,105,108
"N00001485",248,128,120
"N00001486",358,160,198
"N00001487",298,141,157
"N00001488",277,135,142
"N00001489",293,136,157
"N00001490",196,83,113
"N00001491",250,116,134
"N00001492",226,106,120
"N00001493",260,133,127
"N00001494",198,102,96
"N00001495",288,141,147
"N00001496",266,131,135
"N00001497",236,111,125
"N00001498",460,230,230
"N00001499",335,164,171
"N00001500",214,142,72
"N00001501",497,247,250
"N00001502",409,194,215
"N00001503",204,101,103
"N00001504",272,128,144
"N00001505",473,242,231
"N00001506",239,120,119
"N00001507",254,125,129
"N00001508",466,248,218
"N00001509",385,196,189
"N00001510",215,107,108
"N00001511",638,313,325
"N00001512",294,155,139
"N00001513",236,130,106
"N00001514",249,112,137
"N00001515",351,166,185
"N00001516",275,121,154
"N00001517",359,170,189
"N00001518",436,221,215
"N00001519",298,130,168
"N00001520",265,132,133
"N00001521",249,118,131
"N00001522",278,124,154
"N00001523",211,98,113
"N00001524",253,122,131
"N00001525",239,111,128
"N00001526",219,97,122
"N00001527",243,108,135
"N00001528",244,117,127
"N00001529",286,133,153
"N00001530",386,178,208
"N00001531",320,140,180
"N00001532",435,208,227
"N00001533",636,295,341
"N00001534",321,153,168
"N00001535",385,173,212
"N00001536",401,176,225
"N00001537",356,170,186
"N00001538",386,188,198
"N00001539",346,157,189
"N00001540",408,199,209
"N00001541",286,134,152
"N00001542",324,162,162
"N00001543",366,173,193
"N00001544",280,130,150
"N00001545",352,173,179
"N00001546",352,171,181
"N00001547",316,158,158
"N00001548",317,203,114
"N00001549",376,191,185
"N00001550",213,119,94
"N00001551",388,210,178
"N00001552",376,179,197
"N00001553",264,144,120
"N00001554",326,161,165
"N00001555",272,132,140
"N00001556",211,101,110
"N00001557",268,104,164
"N00001558",247,139,108
"N00001559",328,191,137
"N00001560",266,130,136
"N00001561",218,110,108
"N00001562",215,120,95
"N00001563",172,80,92
"N00001564",352,147,205
"N00001565",351,175,176
"N00001566",387,176,211
"N00001567",251,113,138
"N00001568",297,141,156
"N00001569",329,159,170
"N00001570",1119,503,616
"N00001571",493,230,263
"N00001572",355,161,194
"N00001573",444,220,224
"N00001574",310,138,172
"N00001575",317,149,168
"N00001576",365,171,194
"N00001577",364,170,194
"N00001578",312,154,158
"N00001579",317,154,163
"N00001580",328,158,170
"N00001581",306,151,155
"N00001582",293,128,165
"N00001583",234,104,130
"N00001584",184,84,100
"N00001585",444,286,158
"N00001586",254,127,127
"N00001587",333,181,152
"N00001588",290,154,136
"N00001589",318,143,175
"N00001590",356,183,173
"N00001591",275,129,146
"N00001592",305,154,151
"N00001593",518,230,288
"N00001594",364,185,179
"N00001595",289,147,142
"N00001596",395,165,230
"N00001597",271,142,129
"N00001598",381,182,199
"N00001599",445,216,229
"N00001600",317,139,178
"N00001601",277,143,134
"N00001602",342,164,178
"N00001603",305,144,161
"N00001604",276,147,129
"N00001605",283,133,150
"N00001606",197,86,111
"N00001607",262,131,131
"N00001608",238,110,128
"N00001609",243,110,133
"N00001610",220,120,100
"N00001611",292,138,154
"N00001612",295,132,163
"N00001613",691,331,360
"N00001614",245,108,137
"N00001615",318,150,168
"N00001616",299,161,138
"N00001617",258,144,114
"N00001618",236,108,128
"N00001619",278,133,145
"N00001620",333,155,178
"N00001621",241,118,123
"N00001622",240,112,128
"N00001623",287,124,163
"N00001624",150,75,75
"N00001625",253,118,135
"N00001626",236,124,112
"N00001627",179,82,97
"N00001628",248,120,128
"N00001629",303,133,170
"N00001630",214,102,112
"N00001631",226,103,123
"N00001632",244,120,124
"N00001633",183,100,83
"N00001634",229,111,118
"N00001635",300,132,168
"N00001636",170,90,80
"N00001637",220,102,118
"N00001638",252,127,125
"N00001639",180,89,91
"N00001640",214,101,113
"N00001641",250,124,126
"N00001642",299,147,152
"N00001643",595,284,311
"N00001644",329,164,165
"N00001645",234,110,124
"N00001646",352,168,184
"N00001647",294,147,147
"N00001648",316,148,168
"N00001649",443,215,228
"N00001650",305,156,149
"N00001651",383,197,186
"N00001652",396,200,196
"N00001653",440,229,211
"N00001654",385,188,197
"N00001655",386,188,198
"N00001656",234,98,136
"N00001657",292,141,151
"N00001658",209,91,118
"N00001659",248,123,125
"N00001660",294,146,148
"N00001661",373,181,192
"N00001662",325,157,168
"N00001663",316,159,157
"N00001664",325,161,164
"N00001665",370,176,194
"N00001666",340,171,169
"N00001667",301,143,158
"N00001668",391,193,198
"N00001669",326,162,164
"N00001670",263,129,134
"N00001671",302,144,158
"N00001672",368,173,195
"N00001673",447,207,240
"N00001674",248,125,123
"N00001675",279,138,141
"N00001676",264,119,145
"N00001677",552,293,259
"N00001678",435,215,220
"N00001679",404,190,214
"N00001680",540,280,260
"N00001681",300,141,159
"N00001682",324,164,160
"N00001683",388,199,189
"N00001684",930,463,467
"N00001685",337,157,180
"N00001686",279,142,137
"N00001687",308,145,163
"N00001688",361,162,199
"N00001689",246,126,120
"N00001690",352,176,176
"N00001691",280,142,138
"N00001692",254,119,135
"N00001693",311,146,165
"N00001694",293,138,155
"N00001695",414,189,225
"N00001696",379,176,203
"N00001697",298,140,158
"N00001698",269,139,130
"N00001699",395,201,194
"N00001700",260,121,139
"N00001701",198,85,113
"N00001702",338,169,169
"N00001703",1033,501,532
"N00001704",829,388,441
"N00001705",222,107,115
"N00001706",465,228,237
"N00001707",395,187,208
"N00001708",674,345,329
"N00001709",252,118,134
"N00001710",341,167,174
"N00001711",362,176,186
"N00001712",387,172,215
"N00001713",207,92,115
"N00001714",536,240,296
"N00001715",287,130,157
"N00001716",303,148,155
"N00001717",352,172,180
"N00001718",288,147,141
"N00001719",320,139,181
"N00001720",289,135,154
"N00001721",279,137,142
"N00001722",335,160,175
"N00001723",289,146,143
"N00001724",244,106,138
"N00001725",260,120,140
"N00001726",263,121,142
"N00001727",222,104,118
"N00001728",292,148,144
"N00001729",312,132,180
"N00001730",214,104,110
"N00001731",227,118,109
"N00001732",1089,527,562
"N00001733",282,122,160
"N00001734",287,138,149
"N00001735",268,111,157
"N00001736",352,143,209
"N00001737",352,153,199
"N00001738",317,145,172
"N00001739",352,174,178
"N00001740",694,329,365
"N00001741",284,128,156
"N00001742",229,115,114
"N00001743",283,136,147
"N00001744",325,175,150
"N00001745",336,169,167
"N00001746",295,148,147
"N00001747",742,350,392
"N00001748",456,221,235
"N00001749",325,159,166
"N00001750",256,135,121
"N00001751",318,150,168
"N00001752",299,150,149
"N00001753",321,153,168
"N00001754",356,172,184
"N00001755",380,189,191
"N00001756",326,174,152
"N00001757",243,117,126
"N00001758",272,120,152
"N00001759",313,156,157
"N00001760",1278,696,582
"N00001761",503,221,282
"N00001762",275,140,135
"N00001763",1425,693,732
"N00001764",234,110,124
"N00001765",990,476,514
"N00001766",256,125,131
"N00001767",299,146,153
"N00001768",296,141,155
"N00001769",374,189,185
"N00001770",333,159,174
"N00001771",437,212,225
"N00001772",278,133,145
"N00001773",278,135,143
"N00001774",281,137,144
"N00001775",301,149,152
"N00001776",294,144,150
"N00001777",352,159,193
"N00001778",307,155,152
"N00001779",293,142,151
"N00001780",621,305,316
"N00001781",429,202,227
"N00001782",354,172,182
"N00001783",348,168,180
"N00001784",257,121,136
"N00001785",348,156,192
"N00001786",319,146,173
"N00001787",281,131,150
"N00001788",335,163,172
"N00001789",425,214,211
"N00001790",359,179,180
"N00001791",474,222,252
"N00001792",345,174,171
"N00001793",456,220,236
"N00001794",915,400,515
"N00001795",320,152,168
"N00001796",336,170,166
"N00001797",341,168,173
"N00001798",423,207,216
"N00001799",314,154,160
"N00001800",343,162,181
"N00001801",439,214,225
"N00001802",331,157,174
"N00001803",302,147,155
"N00001804",353,167,186
"N00001805",893,420,473
"N00001806",324,153,171
"N00001807",249,112,137
"N00001808",249,110,139
"N00001809",255,111,144
"N00001810",231,106,125
"N00001811",249,123,126
"N00001812",340,186,154
"N00001813",193,88,105
"N00001814",644,298,346
"N00001815",347,170,177
