"Geography_Code","NM_1532_1_0","NM_1532_1_1","NM_1532_1_2"
"N00001816",486,228,258
"N00001817",287,138,149
"N00001818",274,131,143
"N00001819",379,178,201
"N00001820",314,151,163
"N00001821",618,287,331
"N00001822",270,138,132
"N00001823",383,189,194
"N00001824",365,180,185
"N00001825",240,111,129
"N00001826",344,157,187
"N00001827",334,166,168
"N00001828",257,124,133
"N00001829",238,115,123
"N00001830",393,178,215
"N00001831",337,155,182
"N00001832",251,129,122
"N00001833",327,168,159
"N00001834",235,107,128
"N00001835",295,152,143
"N00001836",284,133,151
"N00001837",236,107,129
"N00001838",234,109,125
"N00001839",396,185,211
"N00001840",374,187,187
"N00001841",345,170,175
"N00001842",258,121,137
"N00001843",326,158,168
"N00001844",297,135,162
"N00001845",292,118,174
"N00001846",279,133,146
"N00001847",287,138,149
"N00001848",298,158,140
"N00001849",303,138,165
"N00001850",636,317,319
"N00001851",295,139,156
"N00001852",349,166,183
"N00001853",344,159,185
"N00001854",232,110,122
"N00001855",292,139,153
"N00001856",272,128,144
"N00001857",268,135,133
"N00001858",232,104,128
"N00001859",266,133,133
"N00001860",210,91,119
"N00001861",271,126,145
"N00001862",387,187,200
"N00001863",272,131,141
"N00001864",364,183,181
"N00001865",541,254,287
"N00001866",252,111,141
"N00001867",359,180,179
"N00001868",372,187,185
"N00001869",350,147,203
"N00001870",323,157,166
"N00001871",355,173,182
"N00001872",256,107,149
"N00001873",806,402,404
"N00001874",376,187,189
"N00001875",291,139,152
"N00001876",332,169,163
"N00001877",282,134,148
"N00001878",307,153,154
"N00001879",352,175,177
"N00001880",313,164,149
"N00001881",979,465,514
"N00001882",281,131,150
"N00001883",292,145,147
"N00001884",261,127,134
"N00001885",229,106,123
"N00001886",232,121,111
"N00001887",289,141,148
"N00001888",287,135,152
"N00001889",231,113,118
"N00001890",555,259,296
"N00001891",390,197,193
"N00001892",280,124,156
"N00001893",270,134,136
"N00001894",320,142,178
"N00001895",342,164,178
"N00001896",546,247,299
"N00001897",283,125,158
"N00001898",279,135,144
"N00001899",186,98,88
"N00001900",346,189,157
"N00001901",377,183,194
"N00001902",411,210,201
"N00001903",427,223,204
"N00001904",265,121,144
"N00001905",267,132,135
"N00001906",308,167,141
"N00001907",331,160,171
"N00001908",321,167,154
"N00001909",331,164,167
"N00001910",386,195,191
"N00001911",290,137,153
"N00001912",428,197,231
"N00001913",280,132,148
"N00001914",303,142,161
"N00001915",651,306,345
"N00001916",267,121,146
"N00001917",312,139,173
"N00001918",249,113,136
"N00001919",324,143,181
"N00001920",327,159,168
"N00001921",272,131,141
"N00001922",300,146,154
"N00001923",236,124,112
"N00001924",367,152,215
"N00001925",273,125,148
"N00001926",320,143,177
"N00001927",225,99,126
"N00001928",232,105,127
"N00001929",440,219,221
"N00001930",249,113,136
"N00001931",267,117,150
"N00001932",278,133,145
"N00001933",292,145,147
"N00001934",265,118,147
"N00001935",350,170,180
"N00001936",304,142,162
"N00001937",304,147,157
"N00001938",311,145,166
"N00001939",278,116,162
"N00001940",359,171,188
"N00001941",284,132,152
"N00001942",451,230,221
"N00001943",429,218,211
"N00001944",365,186,179
"N00001945",440,236,204
"N00001946",352,179,173
"N00001947",462,217,245
"N00001948",216,105,111
"N00001949",685,328,357
"N00001950",230,112,118
"N00001951",238,118,120
"N00001952",266,136,130
"N00001953",200,93,107
"N00001954",254,115,139
"N00001955",285,148,137
"N00001956",207,100,107
"N00001957",294,147,147
"N00001958",326,161,165
"N00001959",261,123,138
"N00001960",318,154,164
"N00001961",419,210,209
"N00001962",209,93,116
"N00001963",167,84,83
"N00001964",269,125,144
"N00001965",304,154,150
"N00001966",434,219,215
"N00001967",468,246,222
"N00001968",340,163,177
"N00001969",531,261,270
"N00001970",293,139,154
"N00001971",410,199,211
"N00001972",331,154,177
"N00001973",321,164,157
"N00001974",179,98,81
"N00001975",364,166,198
"N00001976",427,185,242
"N00001977",251,124,127
"N00001978",293,143,150
"N00001979",274,142,132
"N00001980",328,153,175
"N00001981",245,126,119
"N00001982",769,370,399
"N00001983",267,124,143
"N00001984",348,160,188
"N00001985",241,116,125
"N00001986",456,205,251
"N00001987",400,189,211
"N00001988",344,145,199
"N00001989",368,176,192
"N00001990",261,129,132
"N00001991",320,121,199
"N00001992",267,141,126
"N00001993",249,119,130
"N00001994",355,168,187
"N00001995",335,169,166
"N00001996",319,168,151
"N00001997",368,185,183
"N00001998",262,123,139
"N00001999",1298,596,702
"N00002000",339,164,175
"N00002001",376,197,179
"N00002002",300,160,140
"N00002003",291,137,154
"N00002004",370,192,178
"N00002005",186,89,97
"N00002006",245,125,120
"N00002007",222,113,109
"N00002008",630,290,340
"N00002009",303,147,156
"N00002010",478,239,239
"N00002011",564,297,267
"N00002012",501,274,227
"N00002013",319,165,154
"N00002014",974,488,486
"N00002015",292,136,156
"N00002016",252,112,140
"N00002017",303,143,160
"N00002018",1387,662,725
"N00002019",253,112,141
"N00002020",309,148,161
"N00002021",465,248,217
"N00002022",378,188,190
"N00002023",471,249,222
"N00002024",494,251,243
"N00002025",227,110,117
"N00002026",437,209,228
"N00002027",252,128,124
"N00002028",1232,595,637
"N00002029",582,289,293
"N00002030",330,170,160
"N00002031",350,179,171
"N00002032",499,253,246
"N00002033",249,127,122
"N00002034",312,152,160
"N00002035",341,175,166
"N00002036",354,177,177
"N00002037",574,291,283
"N00002038",394,192,202
"N00002039",306,147,159
"N00002040",342,171,171
"N00002041",355,180,175
"N00002042",269,132,137
"N00002043",350,187,163
"N00002044",555,261,294
"N00002045",436,186,250
"N00002046",269,133,136
"N00002047",222,93,129
"N00002048",202,87,115
"N00002049",218,110,108
"N00002050",189,97,92
"N00002051",495,243,252
"N00002052",241,120,121
"N00002053",232,116,116
"N00002054",446,227,219
"N00002055",494,262,232
"N00002056",470,252,218
"N00002057",415,208,207
"N00002058",630,323,307
"N00002059",257,120,137
"N00002060",879,451,428
"N00002061",670,309,361
"N00002062",226,102,124
"N00002063",352,198,154
"N00002064",704,322,382
"N00002065",270,141,129
"N00002066",364,157,207
"N00002067",1004,454,550
"N00002068",248,113,135
"N00002069",435,203,232
"N00002070",1134,559,575
"N00002071",320,154,166
"N00002072",284,142,142
"N00002073",262,119,143
"N00002074",840,393,447
"N00002075",362,182,180
"N00002076",226,108,118
"N00002077",229,115,114
"N00002078",266,125,141
"N00002079",654,321,333
"N00002080",321,147,174
"N00002081",282,142,140
"N00002082",1350,589,761
"N00002083",323,147,176
"N00002084",438,221,217
"N00002085",603,282,321
"N00002086",482,231,251
"N00002087",238,115,123
"N00002088",336,146,190
"N00002089",374,168,206
"N00002090",484,250,234
"N00002091",980,515,465
"N00002092",517,258,259
"N00002093",597,292,305
"N00002094",695,342,353
"N00002095",485,242,243
"N00002096",454,219,235
"N00002097",395,195,200
"N00002098",397,214,183
"N00002099",454,219,235
"N00002100",505,253,252
"N00002101",551,286,265
"N00002102",450,204,246
"N00002103",804,394,410
"N00002104",280,135,145
"N00002105",417,200,217
"N00002106",327,159,168
"N00002107",538,270,268
"N00002108",421,190,231
"N00002109",524,291,233
"N00002110",530,256,274
"N00002111",563,287,276
"N00002112",468,238,230
"N00002113",531,261,270
"N00002114",366,173,193
"N00002115",249,120,129
"N00002116",263,115,148
"N00002117",323,156,167
"N00002118",406,202,204
"N00002119",278,125,153
"N00002120",261,136,125
"N00002121",454,241,213
"N00002122",523,277,246
"N00002123",461,241,220
"N00002124",346,173,173
"N00002125",1354,659,695
"N00002126",480,242,238
"N00002127",812,399,413
"N00002128",763,388,375
"N00002129",1023,515,508
"N00002130",401,203,198
"N00002131",426,221,205
"N00002132",381,195,186
"N00002133",513,273,240
"N00002134",343,174,169
"N00002135",518,266,252
"N00002136",310,156,154
"N00002137",283,141,142
"N00002138",306,146,160
"N00002139",747,354,393
"N00002140",281,128,153
"N00002141",226,104,122
"N00002142",220,105,115
"N00002143",457,237,220
"N00002144",575,300,275
"N00002145",498,245,253
"N00002146",385,197,188
"N00002147",394,186,208
"N00002148",406,209,197
"N00002149",434,221,213
"N00002150",344,178,166
"N00002151",295,144,151
"N00002152",338,174,164
"N00002153",449,222,227
"N00002154",394,199,195
"N00002155",528,251,277
"N00002156",378,195,183
"N00002157",292,137,155
"N00002158",455,226,229
"N00002159",556,285,271
"N00002160",387,200,187
"N00002161",523,254,269
"N00002162",469,239,230
"N00002163",556,270,286
"N00002164",297,143,154
"N00002165",382,189,193
"N00002166",371,188,183
"N00002167",349,166,183
"N00002168",360,181,179
"N00002169",457,231,226
"N00002170",313,151,162
"N00002171",531,268,263
"N00002172",630,312,318
"N00002173",476,235,241
"N00002174",538,279,259
"N00002175",742,386,356
"N00002176",570,279,291
"N00002177",617,311,306
"N00002178",514,258,256
"N00002179",332,158,174
"N00002180",199,97,102
"N00002181",719,335,384
"N00002182",362,173,189
"N00002183",280,169,111
"N00002184",220,107,113
"N00002185",412,211,201
"N00002186",232,114,118
"N00002187",286,135,151
"N00002188",190,91,99
"N00002189",235,109,126
"N00002190",533,263,270
"N00002191",213,95,118
"N00002192",493,233,260
"N00002193",241,115,126
"N00002194",219,113,106
"N00002195",312,157,155
"N00002196",589,306,283
"N00002197",657,324,333
"N00002198",290,141,149
"N00002199",317,149,168
"N00002200",411,180,231
"N00002201",244,115,129
"N00002202",477,216,261
"N00002203",1147,561,586
"N00002204",431,213,218
"N00002205",805,403,402
"N00002206",325,159,166
"N00002207",299,149,150
"N00002208",334,169,165
"N00002209",361,179,182
"N00002210",417,226,191
"N00002211",247,130,117
"N00002212",259,116,143
"N00002213",790,385,405
"N00002214",358,176,182
"N00002215",271,127,144
"N00002216",269,130,139
"N00002217",235,112,123
"N00002218",235,111,124
"N00002219",224,109,115
"N00002220",484,219,265
"N00002221",448,204,244
"N00002222",282,154,128
"N00002223",138,65,73
"N00002224",198,98,100
"N00002225",331,163,168
"N00002226",225,103,122
"N00002227",249,121,128
"N00002228",260,120,140
"N00002229",1012,481,531
"N00002230",289,143,146
"N00002231",348,162,186
"N00002232",799,405,394
"N00002233",312,158,154
"N00002234",246,122,124
"N00002235",314,148,166
"N00002236",611,299,312
"N00002237",340,171,169
"N00002238",274,128,146
"N00002239",242,131,111
"N00002240",329,148,181
"N00002241",323,142,181
"N00002242",276,139,137
"N00002243",242,105,137
"N00002244",299,145,154
"N00002245",214,89,125
"N00002246",467,221,246
"N00002247",471,235,236
"N00002248",778,381,397
"N00002249",613,314,299
"N00002250",351,177,174
"N00002251",394,192,202
"N00002252",895,461,434
"N00002253",418,221,197
"N00002254",545,279,266
"N00002255",543,252,291
"N00002256",499,268,231
"N00002257",342,164,178
"N00002258",344,175,169
"N00002259",353,172,181
"N00002260",797,399,398
"N00002261",723,366,357
"N00002262",444,241,203
"N00002263",487,241,246
"N00002264",732,349,383
"N00002265",618,295,323
"N00002266",290,159,131
"N00002267",486,234,252
"N00002268",803,378,425
"N00002269",326,147,179
"N00002270",352,163,189
"N00002271",333,171,162
"N00002272",272,121,151
"N00002273",597,287,310
"N00002274",251,120,131
"N00002275",254,129,125
"N00002276",299,143,156
"N00002277",515,256,259
"N00002278",336,160,176
"N00002279",205,109,96
"N00002280",288,145,143
"N00002281",420,203,217
"N00002282",276,133,143
"N00002283",277,144,133
"N00002284",297,146,151
"N00002285",420,218,202
"N00002286",359,172,187
"N00002287",308,156,152
"N00002288",294,145,149
"N00002289",242,109,133
"N00002290",456,200,256
"N00002291",442,224,218
"N00002292",309,158,151
"N00002293",231,113,118
"N00002294",292,142,150
"N00002295",334,165,169
"N00002296",407,193,214
"N00002297",335,173,162
"N00002298",277,127,150
"N00002299",372,189,183
"N00002300",813,398,415
"N00002301",671,333,338
"N00002302",658,312,346
"N00002303",447,219,228
"N00002304",218,107,111
"N00002305",790,387,403
"N00002306",1483,725,758
"N00002307",378,187,191
"N00002308",329,167,162
"N00002309",224,105,119
"N00002310",218,101,117
"N00002311",285,134,151
"N00002312",309,157,152
"N00002313",302,139,163
"N00002314",274,131,143
"N00002315",344,158,186
"N00002316",254,106,148
"N00002317",304,136,168
"N00002318",383,161,222
"N00002319",698,339,359
"N00002320",299,138,161
"N00002321",290,143,147
"N00002322",302,148,154
"N00002323",331,163,168
"N00002324",291,152,139
"N00002325",453,214,239
"N00002326",307,153,154
"N00002327",1297,637,660
"N00002328",363,181,182
"N00002329",316,145,171
"N00002330",619,309,310
"N00002331",606,288,318
"N00002332",360,169,191
"N00002333",395,187,208
"N00002334",345,167,178
"N00002335",540,275,265
"N00002336",322,152,170
"N00002337",355,187,168
"N00002338",263,135,128
"N00002339",296,143,153
"N00002340",295,149,146
"N00002341",236,117,119
"N00002342",284,143,141
"N00002343",350,167,183
"N00002344",378,190,188
"N00002345",300,152,148
"N00002346",235,117,118
"N00002347",678,319,359
"N00002348",338,166,172
"N00002349",250,127,123
"N00002350",180,76,104
"N00002351",1332,652,680
"N00002352",292,148,144
"N00002353",1824,913,911
"N00002354",378,205,173
"N00002355",278,149,129
"N00002356",409,215,194
"N00002357",348,186,162
"N00002358",236,103,133
"N00002359",255,147,108
"N00002360",234,120,114
"N00002361",295,145,150
"N00002362",242,113,129
"N00002363",231,107,124
"N00002364",212,112,100
"N00002365",287,139,148
"N00002366",272,149,123
"N00002367",384,190,194
"N00002368",437,231,206
"N00002369",740,358,382
"N00002370",387,207,180
"N00002371",463,237,226
"N00002372",613,283,330
"N00002373",436,228,208
"N00002374",300,151,149
"N00002375",393,199,194
"N00002376",436,219,217
"N00002377",433,208,225
"N00002378",749,373,376
"N00002379",667,333,334
"N00002380",298,155,143
"N00002381",386,191,195
"N00002382",458,222,236
"N00002383",454,236,218
"N00002384",377,190,187
"N00002385",278,141,137
"N00002386",265,141,124
"N00002387",451,236,215
"N00002388",199,110,89
"N00002389",311,179,132
"N00002390",293,156,137
"N00002391",402,191,211
"N00002392",349,165,184
"N00002393",653,323,330
"N00002394",363,171,192
"N00002395",412,200,212
"N00002396",288,124,164
"N00002397",333,165,168
"N00002398",366,186,180
"N00002399",266,119,147
"N00002400",218,112,106
"N00002401",1544,748,796
"N00002402",233,123,110
"N00002403",400,188,212
"N00002404",882,443,439
"N00002405",332,153,179
"N00002406",304,137,167
"N00002407",263,137,126
"N00002408",388,173,215
"N00002409",319,146,173
"N00002410",285,139,146
"N00002411",339,174,165
"N00002412",388,186,202
"N00002413",403,218,185
"N00002414",279,128,151
"N00002415",276,131,145
"N00002416",515,267,248
"N00002417",355,175,180
"N00002418",570,303,267
"N00002419",652,322,330
"N00002420",507,255,252
"N00002421",427,216,211
"N00002422",482,243,239
"N00002423",209,116,93
"N00002424",328,159,169
"N00002425",296,143,153
"N00002426",338,169,169
"N00002427",351,158,193
"N00002428",325,144,181
"N00002429",304,142,162
"N00002430",318,155,163
"N00002431",999,485,514
"N00002432",258,131,127
"N00002433",377,182,195
"N00002434",266,114,152
"N00002435",277,131,146
"N00002436",417,183,234
"N00002437",291,142,149
"N00002438",354,171,183
"N00002439",314,143,171
"N00002440",306,132,174
"N00002441",236,123,113
"N00002442",337,144,193
"N00002443",348,166,182
"N00002444",812,387,425
"N00002445",307,140,167
"N00002446",254,123,131
"N00002447",326,138,188
"N00002448",326,148,178
"N00002449",289,139,150
"N00002450",287,137,150
"N00002451",620,297,323
"N00002452",307,143,164
"N00002453",364,187,177
"N00002454",354,178,176
"N00002455",383,188,195
"N00002456",381,198,183
"N00002457",538,257,281
"N00002458",299,155,144
"N00002459",830,396,434
"N00002460",459,225,234
"N00002461",596,308,288
"N00002462",536,276,260
"N00002463",431,220,211
"N00002464",411,211,200
"N00002465",850,365,485
"N00002466",302,144,158
"N00002467",304,134,170
"N00002468",280,152,128
"N00002469",620,308,312
"N00002470",394,190,204
"N00002471",322,152,170
"N00002472",478,212,266
"N00002473",331,154,177
"N00002474",373,164,209
"N00002475",386,189,197
"N00002476",387,193,194
"N00002477",312,165,147
"N00002478",570,260,310
"N00002479",481,241,240
"N00002480",659,332,327
"N00002481",330,147,183
"N00002482",314,149,165
"N00002483",332,153,179
"N00002484",322,142,180
"N00002485",285,136,149
"N00002486",446,199,247
"N00002487",462,218,244
"N00002488",1345,632,713
"N00002489",818,418,400
"N00002490",387,186,201
"N00002491",339,159,180
"N00002492",309,149,160
"N00002493",319,132,187
"N00002494",269,125,144
"N00002495",594,282,312
"N00002496",360,187,173
"N00002497",615,291,324
"N00002498",1256,588,668
"N00002499",694,334,360
"N00002500",603,310,293
"N00002501",1778,850,928
"N00002502",531,257,274
"N00002503",294,119,175
"N00002504",285,125,160
"N00002505",254,128,126
"N00002506",287,145,142
"N00002507",304,124,180
"N00002508",181,98,83
"N00002509",243,117,126
"N00002510",555,254,301
"N00002511",166,83,83
"N00002512",694,341,353
"N00002513",321,157,164
"N00002514",423,221,202
"N00002515",315,159,156
"N00002516",371,195,176
"N00002517",346,160,186
"N00002518",715,358,357
"N00002519",336,174,162
"N00002520",880,445,435
"N00002521",1352,668,684
"N00002522",299,154,145
"N00002523",340,168,172
"N00002524",416,201,215
"N00002525",1801,868,933
"N00002526",1103,537,566
"N00002527",434,206,228
"N00002528",300,152,148
"N00002529",416,213,203
"N00002530",400,200,200
"N00002531",487,241,246
"N00002532",359,183,176
"N00002533",910,460,450
"N00002534",433,203,230
"N00002535",444,232,212
"N00002536",607,316,291
"N00002537",1634,831,803
"N00002538",705,340,365
"N00002539",265,117,148
"N00002540",1969,970,999
"N00002541",1232,594,638
"N00002542",326,171,155
"N00002543",265,128,137
"N00002544",645,313,332
"N00002545",321,159,162
"N00002546",255,134,121
"N00002547",1040,504,536
"N00002548",574,285,289
"N00002549",238,113,125
"N00002550",269,130,139
"N00002551",346,168,178
"N00002552",279,126,153
"N00002553",248,112,136
"N00002554",372,181,191
"N00002555",355,169,186
"N00002556",320,163,157
"N00002557",346,170,176
"N00002558",307,155,152
"N00002559",316,141,175
"N00002560",471,229,242
"N00002561",314,158,156
"N00002562",347,166,181
"N00002563",364,168,196
"N00002564",266,125,141
"N00002565",288,135,153
"N00002566",303,147,156
"N00002567",339,168,171
"N00002568",309,160,149
"N00002569",306,151,155
"N00002570",263,122,141
"N00002571",338,157,181
"N00002572",346,174,172
"N00002573",294,136,158
"N00002574",298,159,139
"N00002575",309,150,159
"N00002576",785,440,345
"N00002577",536,295,241
"N00002578",299,158,141
"N00002579",402,189,213
"N00002580",306,151,155
"N00002581",330,160,170
"N00002582",1465,687,778
"N00002583",327,153,174
"N00002584",350,156,194
"N00002585",262,130,132
"N00002586",350,169,181
"N00002587",836,375,461
"N00002588",305,144,161
"N00002589",317,148,169
"N00002590",1559,734,825
"N00002591",1265,589,676
"N00002592",492,244,248
"N00002593",300,162,138
"N00002594",367,176,191
"N00002595",399,184,215
"N00002596",377,185,192
"N00002597",339,165,174
"N00002598",263,117,146
"N00002599",395,187,208
"N00002600",288,134,154
"N00002601",364,186,178
"N00002602",339,166,173
"N00002603",853,488,365
"N00002604",328,174,154
"N00002605",258,159,99
"N00002606",388,205,183
"N00002607",175,89,86
"N00002608",251,143,108
"N00002609",844,348,496
"N00002610",292,165,127
"N00002611",135,68,67
"N00002612",309,179,130
"N00002613",678,399,279
"N00002614",359,198,161
"N00002615",289,138,151
"N00002616",342,186,156
"N00002617",462,215,247
"N00002618",221,111,110
"N00002619",599,346,253
"N00002620",547,244,303
"N00002621",216,107,109
"N00002622",314,151,163
"N00002623",260,124,136
"N00002624",251,124,127
"N00002625",332,163,169
"N00002626",891,450,441
"N00002627",302,143,159
"N00002628",922,461,461
"N00002629",242,106,136
"N00002630",297,148,149
"N00002631",320,154,166
"N00002632",414,187,227
"N00002633",426,204,222
"N00002634",311,165,146
"N00002635",341,156,185
"N00002636",393,191,202
"N00002637",499,263,236
"N00002638",485,260,225
"N00002639",309,168,141
"N00002640",343,159,184
"N00002641",361,159,202
"N00002642",468,223,245
"N00002643",392,194,198
"N00002644",330,157,173
"N00002645",317,157,160
"N00002646",351,160,191
"N00002647",766,356,410
"N00002648",202,106,96
"N00002649",496,245,251
"N00002650",305,162,143
"N00002651",479,224,255
"N00002652",297,137,160
"N00002653",444,216,228
"N00002654",337,166,171
"N00002655",280,159,121
"N00002656",717,341,376
"N00002657",370,186,184
"N00002658",429,200,229
"N00002659",357,168,189
"N00002660",427,210,217
"N00002661",490,222,268
"N00002662",402,177,225
"N00002663",340,162,178
"N00002664",298,152,146
"N00002665",277,139,138
"N00002666",263,124,139
"N00002667",778,385,393
"N00002668",317,164,153
"N00002669",530,275,255
"N00002670",1917,944,973
"N00002671",1354,646,708
"N00002672",333,158,175
"N00002673",1282,613,669
"N00002674",289,140,149
"N00002675",385,189,196
"N00002676",708,354,354
"N00002677",408,210,198
"N00002678",368,186,182
"N00002679",534,261,273
"N00002680",430,209,221
"N00002681",436,215,221
"N00002682",457,224,233
"N00002683",395,211,184
"N00002684",458,242,216
"N00002685",385,194,191
"N00002686",337,182,155
"N00002687",306,149,157
"N00002688",375,179,196
"N00002689",308,146,162
"N00002690",249,117,132
"N00002691",325,158,167
"N00002692",276,140,136
"N00002693",338,143,195
"N00002694",319,173,146
"N00002695",467,237,230
"N00002696",316,153,163
"N00002697",367,184,183
"N00002698",536,259,277
"N00002699",351,177,174
"N00002700",529,250,279
"N00002701",533,263,270
"N00002702",371,181,190
"N00002703",614,312,302
"N00002704",558,288,270
"N00002705",483,243,240
"N00002706",437,209,228
"N00002707",564,268,296
"N00002708",264,133,131
"N00002709",468,232,236
"N00002710",418,203,215
"N00002711",764,384,380
"N00002712",373,196,177
"N00002713",424,223,201
"N00002714",490,234,256
"N00002715",424,210,214
"N00002716",348,171,177
"N00002717",566,292,274
"N00002718",473,229,244
"N00002719",333,166,167
"N00002720",344,171,173
"N00002721",363,180,183
"N00002722",437,213,224
